review_id,AR,AT,CS,GS,HH,LV,MH,NQ,OA,PE,RC,RE,RP,SR,VP,satisfaction_score
50007,0.974513412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32
50008,0.192809761,0,0,0,0.914846838,0,0,0,0,0,0,0,0,0,-0.056280702,0.083333333
50009,0,0,0,0,-0.673693597,0,0,0,0,0,0,0,0,0,-0.575419188,0
50010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769622028,0.285
50011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.349222243,-0.18
50012,-0.094552457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15
50013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528409004,-0.075
50014,-0.255616575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639407516,0.16
50015,-0.104865305,0,0,0,0.649323285,0,0,0,0,0,0,0,0,0,-0.951809049,-0.1825
50016,0.097936936,0,0,0,0.948518872,0,0,0,0,0,0,0,0,0,0.596131831,0.174
50017,0.38860105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116666667
50018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.748107791,0.36
50019,0.644052446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505711675,0
50020,-0.02960629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977802753,0.265
50021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3557809,0.086666667
50022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.497743815,-0.24
50023,0.181943312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826435447,-0.24
50024,0.859442472,0,0,0,0,0,0,0,0,0.912367046,0,0,0,0,-0.831452787,0.1975
50025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985246539,0.265
50026,0,0,0,-0.930439234,0,0,0,0,0,0,0,0,0,0,-0.111143082,-0.05
50027,0.220443621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
50028,0,0,0,0,-0.886389554,0,0,0,0,0,0.909570754,0,0,0,-0.311684638,0.166666667
50029,0.950699747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53
50030,0.981668055,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052133255,0.37
50031,0.080912948,0,0,0,0.852053523,0,0,0,0,0,0,0,0,0,-0.506530166,0.113333333
50032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002905667,0
50033,1.692130629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133475885,0
50034,0.953674972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.600027978,0.095
50035,-0.028867409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162145019,0.026666667
50036,0.889032543,0,0,0,0,0,0,0,0,0.119141378,0,0,0,0,0,0.075
50037,1.52842319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
50038,0.033837698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586733401,0.08
50039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011077523,-0.11
50040,0,0,0,0,0,0,0.775170326,0,0,0.164172262,0,0,0,0,0.205215871,0
50041,0.002250507,0,0,0,-0.014717273,0,0,0,0,0,0,0,0,0,0.795057602,-0.106
50042,0.231510416,0,0,0,0,0,0,0,0,-0.626802087,0,0,0,0,0.977630734,0.193333333
50043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155305207,0.096666667
50044,0,0,0,0,0,0,0,0,0,0.137454778,0,0,0,0,-0.653002799,0
50045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971040487,0.123333333
50046,0.264205515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976233661,0.16
50047,-0.112058595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.773807764,0
50048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95563513,0.32
50049,0,0,0,0,1.089240938,0,0,0,0,0,0,0,0,0,0,0
50051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53068608,0.09
50052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.757767379,-0.24
50053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137061559,-0.075
50054,-0.054580033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15
50055,-0.841057777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32
50056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326337367,0.106666667
50057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053492039,-0.15
50058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023216397,-0.33
50059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.586324632,0.12
50061,0,0,0,0,0,0,0.962612689,0,0,0,0,0,0,0,0,0.29
50062,0.972729206,0,0,0,0,0,0,0,0,0,0.940517604,0,0,0,0,0.25
50063,0.000493854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851832271,0.075
50064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089337945,0
50065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949773371,0.32
50066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072194755,0
50067,0,0,0,0,0,0,0,0,0,0.092632815,0,0,0,0,0,0
50068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.898047507,-0.18
50069,0.970156431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56
50070,0.05256217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.608254552,-0.22
50071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055001825,-0.48
50072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053631593,0
50073,0.097804226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052532136,0
50074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139374446,-0.22
50075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.831872404,0
50076,0,0,0,0,0,0,0,0,0,0.174454704,0,0,0,0,0,-0.57
50077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096898943,0
50078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546646476,0
50079,0.104069747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960548341,0.32
50082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.632067442,-0.15
50083,0.961136401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
50085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212154865,-0.27
50087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.902259409,0
50088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896536052,0
50089,0,0,0,0,0.054482162,0,0,0,0,0,0,0,0,0,0,0
50092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844154418,0.066666667
50093,0,0,0,0,-0.360096365,0,0,0,0,0,0,0,0,0,0.974365532,0.16
50094,0.684663892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.491769806,0.088
50095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335356146,-0.06
50096,0.333324045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
50097,-0.402703375,0,0,0,0,0,0,0,0,0,0.901989341,0,0,0,0.311376482,0.183333333
50098,0.738308847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787937164,0.1
50099,-0.819999039,0,0,0.069035783,0,0,0,0,0,0,0,0,0,0,-0.272112429,-0.156666667
50100,0.705293357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955989361,0.05
50101,0.812039703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362441242,0.16
50102,0.958812952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013300836,0.106666667
50103,0.883935809,0,0,0,0.057224095,0,0.066681609,0,0,0,0,0,0,0,0,0.136666667
50104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949231684,0.15
50105,0.333824754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235185608,0
50106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229687035,0
50107,0.92301029,0,0,0,0,0,0,0,0,0,0,0,0,0,1.885789037,0.246666667
50108,-0.504925966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371989608,0.023333333
50109,0.397799224,0,0,0,0.077212855,0,0,0,0,0,0,0,0,0,0,0
50110,0.194452852,0,0,0,0,0,0,0,0,0,0,0,0.202364236,0,-1.562185943,0.0625
50111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.419703491,-0.133333333
50112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94067055,0.175
50113,0.081971556,0,0,0,0.219615594,0,0,0,0,0,0.960166216,0,0,0,0,0.205
50114,-0.34763062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189875484,0.0375
50115,0.829906046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32
50116,0,0,0,0,-0.629744828,0,0,0,0,0,0,0,0,0,0,-0.57
50117,-0.866931558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149019122,-0.276666667
50118,0.963493109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53
50119,0.245579347,0,0,0,0.934823692,0,0,0,0,0,0,0,0,0,0.956606209,0.256666667
50120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347160041,-0.79
50121,0.937552035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929933965,0.33
50122,-0.51947248,0,0,0,0,0,0,0,0,0.116385102,0,0,0,0,0.401486218,-0.126666667
50123,0.572967947,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265005261,0.106666667
50124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167603165,0.196666667
50125,0.582392387,0,0,0,-0.030057352,0,0,0,0,0,0,0,0,0,-1.083576754,-0.088181818
50126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116523325,-0.22
50127,0,0,0,0,0,0,0,0,0,0.967329621,0,0,0,0,-0.345758677,0.096666667
50128,0.248597056,0,0,0,0,0,0,0,0,0,0,0,0,0,1.030718923,0.05
50129,-0.470363319,0,0,0,0,0,0.153044537,0,0,0,0,0,0,0,-0.643076479,0.04
50130,0.406622022,0,0,0,0,0,0,0,0,0.809726477,0,0,0,0,1.135167476,0.13
50131,0,0,0,0,0.968857825,0,0,0,0,0,0,0,0,0,-0.26201392,0.0925
50132,0.869902968,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22571373,0.145
50133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78010568,0.223333333
50134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.286834478,-0.473333333
50135,1.631798983,0,0,0,0.679864466,0,0,0,0,0.216345727,0,0,0,0,0,0.08
50136,0.959478259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32
50137,0.449829884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
50138,0.981119752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32
50139,1.067626812,0,0,0,0.926902711,0,0,0,0,0,0,0,0,0,0,0.29
50140,-0.250497818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151824042,0
50141,-0.026043147,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639154673,0.16
50142,-0.06507659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869381994,0.05
50144,-0.082211494,0,0,0,0,0,0,0,0,0,0.922270954,0,0,0,-0.575090766,0.173333333
50145,0.939869583,0,0,0,0.089098126,0,0,0,0,0,0,0,0,0,0,0.16
50146,-0.365541011,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145661607,-0.08
50147,0.973003268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861433864,0.3
50148,0.205277994,0,0,0,0.135631636,0,0,0,0,0,0,0,0,0,0,0.05
50149,0.849528134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50150,0.151371837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631991953,0.071428571
50151,0.638739407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29
50152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157562397,0
50153,1.019613415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50154,0,0.049232669,0,0,0,0,0,0,0,0,0,0,0,0,0.32980226,-0.068
50155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442188218,0.04
50156,0,0,0,0,0.941568196,0,0,0,0,0,0,0,0,0,-0.068197504,0.205
50157,0,0,0,0,-0.160149083,0,0,0,0,0,0,0,0,0,-0.10277538,0
50158,0,0,0,0.130892798,0,0,0,0,0,0,0,0,0,0,0.068998985,0.036666667
50159,0.012765789,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028529435,0.106666667
50160,-0.146241456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50161,0.18786189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403456926,0.05
50162,0.096332602,0,0,0,0,0,0,0,0,0,0.974707007,0,0,0,-0.093376145,0.19
50163,0.572361112,0,0,0,0,0,0,0,0,0.962462068,0,0,0,0,-0.29940629,0.016666667
50164,0.200931251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94220376,0.205
50165,0.937891483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533370145,0.263333333
50166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146043718,0.26
50167,0,0,0,0.093653314,0.241129115,0,0,0,0,0,0,0,0,0,0.963787735,0.04
50168,0.968049586,0,0,0,-0.374081761,0,0,0,0,0,0,0,0,0,0.939930141,0.116666667
50169,-0.826336801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956374466,-0.07
50170,0.429612428,0,0,0,-0.234921187,0,0,0,0,0,0,0,0,0,0,0
50171,0.172939017,0,0,-0.309388071,0,0,0,0,0,0,0,0,0,0,0,0
50172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861317463,0.05
50173,-0.02622918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730599195,0.133333333
50174,0.705446899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50175,0,0,0,0.075304732,0,0,0,0,0,0,0,0,0,0,0,0
50176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395174861,0
50177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73905693,-0.245
50178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.521896005,0.116666667
50179,1.348850459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
50180,-0.028766111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05125922,0
50181,0.11676988,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767501228,-0.146666667
50182,0,0,0,0,0.917230308,0,0,0,0,0,0,0,0,0,0,0
50183,0.060356118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222879708,0
50184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079664834,-0.15
50185,0.599548161,0,0,0,0.953213334,0,0,0,0,0,0,0,0,0,-0.7909621,0.276666667
50186,0,0,0,0,0.718583643,0,0,0,0,0,0,0,0,0,0.539789498,-0.146666667
50187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361267775,0.07
50188,-0.469950229,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.675442234,-0.146666667
50189,1.539389431,0,0,0,0,0,0,0,0,0.758387208,0,0,0,0,0.030830527,0.165
50190,0.716321588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95541098,0.155
50191,0,0,0,0,0.692086712,0,0,0,0,0,0,0,0,0,0,0
50192,-0.080700725,0,0,0,0.52011317,0,0,0,0,0.67125231,0,0,0,0,0,0.19
50193,0,0,0,0,0,0,0,0,0,0.235782325,0,0,0,0,0.968867362,0.16
50194,0,0,0,0,-0.415064871,0,0,0,0,0,0,0,0,0,0.158000797,-0.165
50195,0,0,0,0,0.045644764,0,0,0,0,0,0,0,0,0,0,0
50196,-0.103127809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10851106,-0.11
50197,0,0,0,0,0,0,0,0,0,0,0.877732933,0,0,0,-0.009263545,0.26
50198,0.05429842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971134603,0.05
50199,0.232738569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47031945,0.086666667
50200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489523441,0
50201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.804810166,0.075
50202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074426085,0
50203,-0.107871637,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27607429,-0.12
50204,0.133030817,0,0,0.070493221,0,0,0,0,0,0.869284689,0,0,0,0,0.693337739,0.104
50205,0.577124476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225
50207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001673028,0.225
50208,0.969896138,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12532182,0.136666667
50209,0.166126389,0,0,0,0.025903316,0,0,0,0,0,0,0,0,0,-0.782581449,0
50210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568268418,0.16
50211,0.847665846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238589332,-0.02
50212,0.291313827,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51249077,0.0375
50213,0.069505237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344893981,-0.11
50214,-0.049864784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197903216,0
50215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035742663,-0.21
50216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017200053,-0.12
50217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226243749,0
50218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495264173,0
50219,-0.404931962,0,0,0,0,0,0,0,0,0,0,0,0,0,1.897354066,0.28
50220,0.791690171,0,0,0,1.275758654,0,0,0,0,0,0,0,0,0,-0.395402789,-0.0025
50221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.910014451,-0.01
50222,0.954069555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854286253,0.305
50223,0,0,0,0,0,0,0,0,0,0.096576415,0,0,0,0,0,0
50224,0.510938644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779843811,0.103333333
50225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.616790712,-0.42
50226,0,0.003740981,0,0,0,0,0,0,0,0,0,0,0,0,0.206826836,-0.13
50227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554159671,0
50228,0.767908037,0,0,0,0.96271503,0,0,0,0,0,0,0,0,0,0.876843035,0.103333333
50229,0,0,0,0,0.309520483,0,0,0,0,0,0,0,0,0,-0.188832581,0.043333333
50230,0.944702208,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137076676,0.0625
50231,0,0,0,0,-0.835320592,0,0,0,0,0,0,0,0,0,-1.025224164,0.123333333
50232,0.859178074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.927752495,0.02
50233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209151357,0.1
50234,0.33661218,0,0,0,0.227673799,0,0,0,0,0,0,0,0,0,0.02039545,0
50235,1.630254209,0,0,0,0.93963024,0,0,0,0,0,0,0,0,0,1.659572333,0.070666667
50236,-0.510332406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42
50237,0.281003371,0,0,0,0.967395663,0,0,0,0,0,0,0,0,0,-0.58053273,0.08
50238,0.559154034,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703020871,0.3375
50239,0.892158419,0,0,0,0,0,0,-0.652860582,0,0,0,0,0,0,0,-0.08
50240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325017273,-0.08
50241,0.413123131,0,0,0,0,0,0,0,0,0,0.958951294,0,0,0,0.795446873,0.164
50242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.330363065,0.0725
50243,-0.655590951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.801252723,-0.325
50244,-0.496926099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004355729,0.05
50245,-0.675604105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39
50246,0.679255128,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222771183,0.024
50247,0.666413486,0,0,0,1.591382086,0,0,0,0,0,0,0,0,0,0.919783823,0.072
50248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.795493744,0
50249,1.229470029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518146932,0.1075
50250,0.031490557,0,0,0,0,0,0,0,0,0,0,0,0,0,2.634661,-0.026363636
50251,1.01419799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962986469,0.226666667
50252,1.629684366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266472757,0.1225
50253,0.100861356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.775536478,0
50254,0,0,0,-0.405499548,0,0,0,0,0,0,0,0,0,0,0.076684058,-0.03
50255,0.932234168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
50256,2.233193666,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.143233806,0.039
50258,0.279813975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
50259,-0.087077491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02
50260,0.899974644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880379319,0.16
50261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.532703161,0
50262,1.246224619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098
50263,0.428102642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490822747,-0.03
50264,-0.507860839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29
50265,0.010695636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313528657,-0.02
50266,0.88401413,0,0,0,-0.823435009,0,0,0,0,0,0,0,0,0,0.652039811,-0.0525
50267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11632064,0.15
50268,0,0,0,0,0,0,0,0,0,0.84873271,0,0,0,0,0,0.15
50269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426313013,0.24
50270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.812961161,0.11
50271,0.98166883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145
50272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703775883,0
50273,0.974670112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.754005611,-0.2
50274,0,0,0,0,0,0,0,0,0,0,0.769165576,0,0,0,0.552721888,0.263333333
50275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.883431256,-0.89
50276,-0.685989439,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07847292,-0.03
50277,0.767201364,0,0,0,-0.369960487,0,0,0,0,0,0,0,0,0,0.695920348,0.3325
50278,1.904141963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.532585323,0.096666667
50279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.710934378,0.048
50280,-0.580799215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402705789,0
50281,0.239311948,0,0,0,0,0,0,0,0,0,0,0,0,0,1.702950239,0.031428571
50282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.424146667,-0.12
50283,0.824295521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.748343468,0.1
50284,-0.26384145,0,0,0,0,0,0,0,0,0,-0.355988801,0,0,0,1.63613534,0.305
50285,0.893486023,0,0,0,0,0,0.231715679,0,0,0,0,0,0,0,-0.183982819,-0.05
50286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285087571,-0.22
50287,0.951862752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472097024,0.056666667
50288,0.315969586,0,0,0,0,0,0,0,0,0,0,0,0,0,1.735371202,0.18
50289,0.169629037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519282818,-0.055
50290,-0.096106179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969689429,0.016666667
50291,-0.607934952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15
50292,0,0,0,-0.308608234,0.964677691,0,0,0,0,0,0,0,0,0,0.593851268,0.016666667
50293,0.808137834,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350475699,0.28
50294,1.034699611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235
50295,1.462245762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.105170399,-0.09
50297,0.797821701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50298,0,0,0,0,0.854312956,0,0,0,0,0,0,0,0,0,0,0
50299,-0.30065164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
50300,0.683331013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.757136405,-0.145
50301,0.913444653,0,0,0,0,0,0,0,0,0,0.890323579,0,0,0,0,0.28
50302,-0.690006495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50303,0.943549037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38
50304,0.945030808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186018407,0
50306,0.954259694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011873066,0.07
50307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.816466499,0.193333333
50308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973924339,0.16
50309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651602387,0
50310,0,0,0,0,0.157777518,0,0,0,0,0,0,0,0,0,0,0
50311,0.906262934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.893650532,-0.36
50312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425750911,0.075
50313,0.848726809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968933702,0.245
50314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64483273,-0.14
50315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.637883246,-0.14
50316,0.045547962,0,0,0,0.512315691,0,0,0,0,0,0,0,0,0,0,0
50317,0.523261487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565648675,0.11
50318,-0.381981432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961759031,0.16
50319,-0.690781415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091397867,-0.145
50320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159895599,0.32
50321,0.054346703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021580331,0
50323,0,0,0,0,0,0,0,0,0,-0.026030295,0,0,0,0,0.887131572,-0.075
50324,0.957901061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
50325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233311921,-0.23
50326,0.039024115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50327,0,0,0,0,0.935544848,0,0,0,0,0,0,0,0,0,0,0.15
50328,0.785897315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.448460162,0.075
50329,0.058501367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
